CPMG	%
CPMG_876.csv	0.20103648
CPMG_877.csv	0.6415808
CPMG_878.csv	0.41987506
CPMG_879.csv	0.20361717
CPMG_880.csv	0.121951364
CPMG_881.csv	0.47719857
CPMG_882.csv	0.37438354
CPMG_883.csv	0.43749505
CPMG_884.csv	0.2539462
CPMG_885.csv	0.17870472
CPMG_886.csv	0.2845196
CPMG_887.csv	0.07461847
CPMG_888.csv	0.6069638
CPMG_889.csv	0.6513879
CPMG_890.csv	0.37101108
CPMG_891.csv	0.29709253
CPMG_892.csv	0.54101735
CPMG_893.csv	0.2914736
CPMG_894.csv	0.70543474
CPMG_895.csv	0.3133838
CPMG_896.csv	0.22300419
CPMG_897.csv	0.19417918
CPMG_898.csv	0.51732343
CPMG_899.csv	0.58665496
CPMG_900.csv	0.2519332
CPMG_901.csv	0.35746112
CPMG_902.csv	0.70588034
CPMG_903.csv	0.2252567
CPMG_904.csv	0.2188542
CPMG_905.csv	0.123491555
CPMG_906.csv	0.4581947
CPMG_907.csv	0.102022424
CPMG_908.csv	0.22634026
CPMG_909.csv	0.7029591
CPMG_910.csv	0.06929362
CPMG_911.csv	0.14446208
CPMG_912.csv	0.61387587
CPMG_913.csv	0.6038132
CPMG_914.csv	0.17674191
CPMG_915.csv	0.1910148
CPMG_916.csv	0.5522917
CPMG_917.csv	0.57278824
CPMG_918.csv	0.65468657
CPMG_919.csv	0.62861043
CPMG_920.csv	0.64752096
CPMG_921.csv	0.75651234
CPMG_922.csv	0.5487998
CPMG_923.csv	0.07683441
CPMG_924.csv	0.23058951
CPMG_925.csv	0.14606592
CPMG_926.csv	0.61570144
CPMG_927.csv	0.5617911
CPMG_928.csv	0.6552902
CPMG_929.csv	0.48185357
CPMG_930.csv	0.7241965
CPMG_931.csv	0.6135216
CPMG_932.csv	0.5436491
CPMG_933.csv	0.21668465
CPMG_934.csv	0.41163102
CPMG_935.csv	0.5656869
CPMG_936.csv	0.53571063
CPMG_937.csv	0.3354904
CPMG_938.csv	0.2564333
CPMG_939.csv	0.35054666
CPMG_940.csv	0.256929
CPMG_941.csv	0.7224517
CPMG_942.csv	0.27112418
CPMG_943.csv	0.70970863
CPMG_944.csv	0.0841836
CPMG_945.csv	0.68116724
CPMG_946.csv	0.20055375
CPMG_947.csv	0.36892107
CPMG_948.csv	0.56061465
CPMG_949.csv	0.602942
CPMG_950.csv	0.53617114
CPMG_951.csv	0.25868604
CPMG_952.csv	0.7205254
CPMG_953.csv	0.71259564
CPMG_954.csv	0.076764055
CPMG_955.csv	0.12343453
CPMG_956.csv	0.7366904
CPMG_957.csv	0.11501395
CPMG_958.csv	0.34810886
CPMG_959.csv	0.4179255
CPMG_960.csv	0.4787986
CPMG_961.csv	0.6032172
CPMG_962.csv	0.44455922
CPMG_963.csv	0.65349317
CPMG_964.csv	0.61150527
CPMG_965.csv	0.7286819
CPMG_966.csv	0.5156348
CPMG_967.csv	0.0815601
CPMG_968.csv	0.6369157
CPMG_969.csv	0.39297548
CPMG_970.csv	0.529035
CPMG_971.csv	0.5098344
CPMG_972.csv	0.12487044
CPMG_973.csv	0.21465285
CPMG_974.csv	0.67288125
CPMG_975.csv	0.55745435
CPMG_976.csv	0.3944984
CPMG_977.csv	0.66051954
CPMG_978.csv	0.47185272
CPMG_979.csv	0.68403685
CPMG_980.csv	0.68264335
CPMG_981.csv	0.46530664
CPMG_982.csv	0.17339411
CPMG_983.csv	0.15492682
CPMG_984.csv	0.6066638
CPMG_985.csv	0.6707438
CPMG_986.csv	0.10048208
CPMG_987.csv	0.6216223
CPMG_988.csv	0.31311932
CPMG_989.csv	0.22526711
CPMG_990.csv	0.6477101
CPMG_991.csv	0.09663765
CPMG_992.csv	0.0927011
CPMG_993.csv	0.47703204
CPMG_994.csv	0.6996364
CPMG_995.csv	0.34090745
CPMG_996.csv	0.35087806
CPMG_997.csv	0.3973402
CPMG_998.csv	0.5682232
CPMG_999.csv	0.5519506
