CPMG	%
CPMG_875.csv	0.4100022
CPMG_876.csv	0.15136607
CPMG_877.csv	0.37000838
CPMG_878.csv	0.27297822
CPMG_879.csv	0.44901434
CPMG_880.csv	0.16328189
CPMG_881.csv	0.25263727
CPMG_882.csv	0.18587084
CPMG_883.csv	0.5790531
CPMG_884.csv	0.27368918
CPMG_885.csv	0.27432162
CPMG_886.csv	0.28686252
CPMG_887.csv	0.2132301
CPMG_888.csv	0.6569177
CPMG_889.csv	0.49000275
CPMG_890.csv	0.7132098
CPMG_891.csv	0.29188693
CPMG_892.csv	0.24757504
CPMG_893.csv	0.39222452
CPMG_894.csv	0.5962286
CPMG_895.csv	0.17966071
CPMG_896.csv	0.67318183
CPMG_897.csv	0.085071094
CPMG_898.csv	0.36029822
CPMG_899.csv	0.45500338
CPMG_900.csv	0.2899928
CPMG_901.csv	0.50116134
CPMG_902.csv	0.29332304
CPMG_903.csv	0.5846762
CPMG_904.csv	0.49247786
CPMG_905.csv	0.37206426
CPMG_906.csv	0.30493462
CPMG_907.csv	0.0938704
CPMG_908.csv	0.19031468
CPMG_909.csv	0.41227338
CPMG_910.csv	0.17322789
CPMG_911.csv	0.112289324
CPMG_912.csv	0.71618384
CPMG_913.csv	0.4992432
CPMG_914.csv	0.4933259
CPMG_915.csv	0.580537
CPMG_916.csv	0.10418217
CPMG_917.csv	0.26532316
CPMG_918.csv	0.47265217
CPMG_919.csv	0.6880084
CPMG_920.csv	0.44171032
CPMG_921.csv	0.72086096
CPMG_922.csv	0.34647885
CPMG_923.csv	0.4132945
CPMG_924.csv	0.15428533
CPMG_925.csv	0.18881766
CPMG_926.csv	0.29716876
CPMG_927.csv	0.3954227
CPMG_928.csv	0.2578215
CPMG_929.csv	0.26221618
CPMG_930.csv	0.4235988
CPMG_931.csv	0.25348255
CPMG_932.csv	0.6751194
CPMG_933.csv	0.46235672
CPMG_934.csv	0.53994244
CPMG_935.csv	0.09868985
CPMG_936.csv	0.49287665
CPMG_937.csv	0.47736558
CPMG_938.csv	0.11517707
CPMG_939.csv	0.47985664
CPMG_940.csv	0.28939757
CPMG_941.csv	0.55264354
CPMG_942.csv	0.20898925
CPMG_943.csv	0.16216564
CPMG_944.csv	0.316115
CPMG_945.csv	0.16922705
CPMG_946.csv	0.18795304
CPMG_947.csv	0.4142423
CPMG_948.csv	0.3935654
CPMG_949.csv	0.64198285
CPMG_950.csv	0.26646352
CPMG_951.csv	0.454761
CPMG_952.csv	0.2172952
CPMG_953.csv	0.12037956
CPMG_954.csv	0.21607316
CPMG_955.csv	0.54142636
CPMG_956.csv	0.16496532
CPMG_957.csv	0.16616103
CPMG_958.csv	0.09259473
CPMG_959.csv	0.5970035
CPMG_960.csv	0.519406
CPMG_961.csv	0.2671294
CPMG_962.csv	0.6533748
CPMG_963.csv	0.12553188
CPMG_964.csv	0.6659375
CPMG_965.csv	0.16292043
CPMG_966.csv	0.15577143
CPMG_967.csv	0.5493407
CPMG_968.csv	0.67531854
CPMG_969.csv	0.2814532
CPMG_970.csv	0.28924957
CPMG_971.csv	0.5254868
CPMG_972.csv	0.53425866
CPMG_973.csv	0.1309598
CPMG_974.csv	0.64899546
CPMG_975.csv	0.22311784
CPMG_976.csv	0.53993547
CPMG_977.csv	0.13078372
CPMG_978.csv	0.70444834
CPMG_979.csv	0.5956947
CPMG_980.csv	0.1794491
CPMG_981.csv	0.7200643
CPMG_982.csv	0.18569149
CPMG_983.csv	0.24278569
CPMG_984.csv	0.20385744
CPMG_985.csv	0.3537086
CPMG_986.csv	0.18906711
CPMG_987.csv	0.11368775
CPMG_988.csv	0.16411136
CPMG_989.csv	0.16265225
CPMG_990.csv	0.26826885
CPMG_991.csv	0.45177242
CPMG_992.csv	0.68622285
CPMG_993.csv	0.3212547
CPMG_994.csv	0.7082554
CPMG_995.csv	0.31796092
CPMG_996.csv	0.7219568
CPMG_997.csv	0.19766878
CPMG_998.csv	0.21872109
CPMG_999.csv	0.19626929
