CPMG	%
CPMG_876.csv	0.1275432
CPMG_877.csv	0.5133279
CPMG_878.csv	0.25061318
CPMG_879.csv	0.4846422
CPMG_880.csv	0.18889365
CPMG_881.csv	0.23532812
CPMG_882.csv	0.1982308
CPMG_883.csv	0.58179665
CPMG_884.csv	0.13065967
CPMG_885.csv	0.35596302
CPMG_886.csv	0.2390765
CPMG_887.csv	0.3110089
CPMG_888.csv	0.67127824
CPMG_889.csv	0.4434225
CPMG_890.csv	0.72878885
CPMG_891.csv	0.5205032
CPMG_892.csv	0.29491353
CPMG_893.csv	0.41493186
CPMG_894.csv	0.60853165
CPMG_895.csv	0.29420733
CPMG_896.csv	0.69792205
CPMG_897.csv	0.1071854
CPMG_898.csv	0.37394696
CPMG_899.csv	0.53878736
CPMG_900.csv	0.2206937
CPMG_901.csv	0.5197569
CPMG_902.csv	0.31686673
CPMG_903.csv	0.62271816
CPMG_904.csv	0.42748308
CPMG_905.csv	0.44535175
CPMG_906.csv	0.22197619
CPMG_907.csv	0.10133037
CPMG_908.csv	0.22832552
CPMG_909.csv	0.2858305
CPMG_910.csv	0.1185361
CPMG_911.csv	0.111463375
CPMG_912.csv	0.7461841
CPMG_913.csv	0.5582632
CPMG_914.csv	0.54448205
CPMG_915.csv	0.63792247
CPMG_916.csv	0.072784305
CPMG_917.csv	0.40369856
CPMG_918.csv	0.54570806
CPMG_919.csv	0.7029642
CPMG_920.csv	0.49114618
CPMG_921.csv	0.7488597
CPMG_922.csv	0.2372514
CPMG_923.csv	0.41534162
CPMG_924.csv	0.13375904
CPMG_925.csv	0.18712598
CPMG_926.csv	0.2643709
CPMG_927.csv	0.3842336
CPMG_928.csv	0.42198345
CPMG_929.csv	0.24749205
CPMG_930.csv	0.46083662
CPMG_931.csv	0.17831
CPMG_932.csv	0.6403102
CPMG_933.csv	0.47070768
CPMG_934.csv	0.5693384
CPMG_935.csv	0.07728894
CPMG_936.csv	0.5451426
CPMG_937.csv	0.46342346
CPMG_938.csv	0.15354681
CPMG_939.csv	0.47729447
CPMG_940.csv	0.25504628
CPMG_941.csv	0.48005703
CPMG_942.csv	0.20972593
CPMG_943.csv	0.10371165
CPMG_944.csv	0.22631375
CPMG_945.csv	0.15898499
CPMG_946.csv	0.13850443
CPMG_947.csv	0.41911304
CPMG_948.csv	0.3947687
CPMG_949.csv	0.6353158
CPMG_950.csv	0.23008
CPMG_951.csv	0.4659175
CPMG_952.csv	0.24430233
CPMG_953.csv	0.15983249
CPMG_954.csv	0.16888344
CPMG_955.csv	0.5645208
CPMG_956.csv	0.120684445
CPMG_957.csv	0.17289166
CPMG_958.csv	0.09956443
CPMG_959.csv	0.57528347
CPMG_960.csv	0.51197857
CPMG_961.csv	0.21231079
CPMG_962.csv	0.69883287
CPMG_963.csv	0.18284094
CPMG_964.csv	0.6388349
CPMG_965.csv	0.14749949
CPMG_966.csv	0.086059116
CPMG_967.csv	0.5606535
CPMG_968.csv	0.6902093
CPMG_969.csv	0.28114554
CPMG_970.csv	0.36738637
CPMG_971.csv	0.50267494
CPMG_972.csv	0.5497097
CPMG_973.csv	0.10687174
CPMG_974.csv	0.64870983
CPMG_975.csv	0.11359928
CPMG_976.csv	0.57913804
CPMG_977.csv	0.11356862
CPMG_978.csv	0.7206692
CPMG_979.csv	0.68427765
CPMG_980.csv	0.12500928
CPMG_981.csv	0.74329925
CPMG_982.csv	0.12516949
CPMG_983.csv	0.33993536
CPMG_984.csv	0.1703746
CPMG_985.csv	0.43480852
CPMG_986.csv	0.14655845
CPMG_987.csv	0.091672614
CPMG_988.csv	0.14766918
CPMG_989.csv	0.10776261
CPMG_990.csv	0.27527425
CPMG_991.csv	0.4191055
CPMG_992.csv	0.66843164
CPMG_993.csv	0.46840987
CPMG_994.csv	0.75632286
CPMG_995.csv	0.25559694
CPMG_996.csv	0.73076653
CPMG_997.csv	0.16257368
CPMG_998.csv	0.19885102
CPMG_999.csv	0.18368256
