CPMG	%
CPMG_875.csv	0.41847122
CPMG_876.csv	0.12674937
CPMG_877.csv	0.5029823
CPMG_878.csv	0.27044272
CPMG_879.csv	0.49172202
CPMG_880.csv	0.20815828
CPMG_881.csv	0.26854613
CPMG_882.csv	0.17900912
CPMG_883.csv	0.59844613
CPMG_884.csv	0.13272493
CPMG_885.csv	0.3290249
CPMG_886.csv	0.25925952
CPMG_887.csv	0.29620764
CPMG_888.csv	0.6827754
CPMG_889.csv	0.4857833
CPMG_890.csv	0.6994949
CPMG_891.csv	0.4937442
CPMG_892.csv	0.31033385
CPMG_893.csv	0.4431666
CPMG_894.csv	0.6284617
CPMG_895.csv	0.2998869
CPMG_896.csv	0.68847287
CPMG_897.csv	0.1200766
CPMG_898.csv	0.35975352
CPMG_899.csv	0.52534163
CPMG_900.csv	0.24607743
CPMG_901.csv	0.4958379
CPMG_902.csv	0.31262282
CPMG_903.csv	0.6316898
CPMG_904.csv	0.4487222
CPMG_905.csv	0.47076866
CPMG_906.csv	0.21839248
CPMG_907.csv	0.12519506
CPMG_908.csv	0.23682398
CPMG_909.csv	0.30308467
CPMG_910.csv	0.110249646
CPMG_911.csv	0.11562266
CPMG_912.csv	0.7037138
CPMG_913.csv	0.5814047
CPMG_914.csv	0.51699245
CPMG_915.csv	0.6279103
CPMG_916.csv	0.09456162
CPMG_917.csv	0.41404665
CPMG_918.csv	0.542725
CPMG_919.csv	0.68905485
CPMG_920.csv	0.48391157
CPMG_921.csv	0.70084274
CPMG_922.csv	0.2758721
CPMG_923.csv	0.4129068
CPMG_924.csv	0.13254791
CPMG_925.csv	0.23077454
CPMG_926.csv	0.27984476
CPMG_927.csv	0.3715904
CPMG_928.csv	0.38152897
CPMG_929.csv	0.27954972
CPMG_930.csv	0.48893055
CPMG_931.csv	0.18706238
CPMG_932.csv	0.62731993
CPMG_933.csv	0.49347472
CPMG_934.csv	0.5451911
CPMG_935.csv	0.099739835
CPMG_936.csv	0.5255158
CPMG_937.csv	0.4868106
CPMG_938.csv	0.21893023
CPMG_939.csv	0.50262696
CPMG_940.csv	0.2722884
CPMG_941.csv	0.46537733
CPMG_942.csv	0.21726991
CPMG_943.csv	0.097640716
CPMG_944.csv	0.25866666
CPMG_945.csv	0.15740927
CPMG_946.csv	0.15894496
CPMG_947.csv	0.47601473
CPMG_948.csv	0.43265265
CPMG_949.csv	0.65216035
CPMG_950.csv	0.22203629
CPMG_951.csv	0.5102839
CPMG_952.csv	0.26374057
CPMG_953.csv	0.16932927
CPMG_954.csv	0.19401248
CPMG_955.csv	0.5121858
CPMG_956.csv	0.11367579
CPMG_957.csv	0.1656378
CPMG_958.csv	0.11364733
CPMG_959.csv	0.56132305
CPMG_960.csv	0.5189259
CPMG_961.csv	0.20597367
CPMG_962.csv	0.69166553
CPMG_963.csv	0.18480891
CPMG_964.csv	0.6378973
CPMG_965.csv	0.13552323
CPMG_966.csv	0.09051143
CPMG_967.csv	0.51515055
CPMG_968.csv	0.6957029
CPMG_969.csv	0.2859293
CPMG_970.csv	0.36403018
CPMG_971.csv	0.50111246
CPMG_972.csv	0.5455799
CPMG_973.csv	0.09945987
CPMG_974.csv	0.6536467
CPMG_975.csv	0.106907114
CPMG_976.csv	0.56554496
CPMG_977.csv	0.11342323
CPMG_978.csv	0.69073915
CPMG_979.csv	0.66081923
CPMG_980.csv	0.11008888
CPMG_981.csv	0.6827052
CPMG_982.csv	0.103541166
CPMG_983.csv	0.3419359
CPMG_984.csv	0.15012152
CPMG_985.csv	0.45656112
CPMG_986.csv	0.14747305
CPMG_987.csv	0.10582359
CPMG_988.csv	0.14577653
CPMG_989.csv	0.10088129
CPMG_990.csv	0.29635093
CPMG_991.csv	0.4401005
CPMG_992.csv	0.681366
CPMG_993.csv	0.45328033
CPMG_994.csv	0.7013376
CPMG_995.csv	0.2794216
CPMG_996.csv	0.701136
CPMG_997.csv	0.15852435
CPMG_998.csv	0.18678825
CPMG_999.csv	0.17765793
