CPMG	%
CPMG_876.csv	0.14964029
CPMG_877.csv	0.39290956
CPMG_878.csv	0.18783107
CPMG_879.csv	0.29654676
CPMG_880.csv	0.12308727
CPMG_881.csv	0.16488864
CPMG_882.csv	0.138015
CPMG_883.csv	0.47676733
CPMG_884.csv	0.12470974
CPMG_885.csv	0.26529235
CPMG_886.csv	0.16699913
CPMG_887.csv	0.22103804
CPMG_888.csv	0.62692535
CPMG_889.csv	0.42207137
CPMG_890.csv	0.6884008
CPMG_891.csv	0.43276215
CPMG_892.csv	0.19399041
CPMG_893.csv	0.23139988
CPMG_894.csv	0.5142328
CPMG_895.csv	0.20274104
CPMG_896.csv	0.65220606
CPMG_897.csv	0.09337348
CPMG_898.csv	0.28529808
CPMG_899.csv	0.40597153
CPMG_900.csv	0.15721503
CPMG_901.csv	0.31441683
CPMG_902.csv	0.21778798
CPMG_903.csv	0.6116385
CPMG_904.csv	0.21605627
CPMG_905.csv	0.27080882
CPMG_906.csv	0.15597378
CPMG_907.csv	0.11053325
CPMG_908.csv	0.14433931
CPMG_909.csv	0.1701147
CPMG_910.csv	0.13823897
CPMG_911.csv	0.093073264
CPMG_912.csv	0.7326606
CPMG_913.csv	0.419549
CPMG_914.csv	0.32972372
CPMG_915.csv	0.5665933
CPMG_916.csv	0.08134176
CPMG_917.csv	0.2143178
CPMG_918.csv	0.44589424
CPMG_919.csv	0.67211926
CPMG_920.csv	0.3202317
CPMG_921.csv	0.7027925
CPMG_922.csv	0.1569888
CPMG_923.csv	0.296478
CPMG_924.csv	0.11599931
CPMG_925.csv	0.11599069
CPMG_926.csv	0.15786602
CPMG_927.csv	0.25502685
CPMG_928.csv	0.28563356
CPMG_929.csv	0.16069753
CPMG_930.csv	0.3079549
CPMG_931.csv	0.1579988
CPMG_932.csv	0.56794894
CPMG_933.csv	0.32408056
CPMG_934.csv	0.3856896
CPMG_935.csv	0.07269421
CPMG_936.csv	0.41753423
CPMG_937.csv	0.25519258
CPMG_938.csv	0.09380157
CPMG_939.csv	0.40715528
CPMG_940.csv	0.17884621
CPMG_941.csv	0.3471016
CPMG_942.csv	0.13460672
CPMG_943.csv	0.10354067
CPMG_944.csv	0.15420175
CPMG_945.csv	0.12693937
CPMG_946.csv	0.11559112
CPMG_947.csv	0.33389163
CPMG_948.csv	0.31615928
CPMG_949.csv	0.5134715
CPMG_950.csv	0.16619724
CPMG_951.csv	0.2999229
CPMG_952.csv	0.14889012
CPMG_953.csv	0.105053775
CPMG_954.csv	0.12015297
CPMG_955.csv	0.39099008
CPMG_956.csv	0.101236425
CPMG_957.csv	0.12462952
CPMG_958.csv	0.08695904
CPMG_959.csv	0.522677
CPMG_960.csv	0.398862
CPMG_961.csv	0.13295045
CPMG_962.csv	0.6418792
CPMG_963.csv	0.13475311
CPMG_964.csv	0.5372817
CPMG_965.csv	0.13467284
CPMG_966.csv	0.08458197
CPMG_967.csv	0.3773877
CPMG_968.csv	0.5807336
CPMG_969.csv	0.15537642
CPMG_970.csv	0.26242748
CPMG_971.csv	0.43329415
CPMG_972.csv	0.4249193
CPMG_973.csv	0.09746219
CPMG_974.csv	0.6005299
CPMG_975.csv	0.10359354
CPMG_976.csv	0.34521523
CPMG_977.csv	0.1206847
CPMG_978.csv	0.68582076
CPMG_979.csv	0.53282404
CPMG_980.csv	0.09062467
CPMG_981.csv	0.7198753
CPMG_982.csv	0.0768115
CPMG_983.csv	0.17640868
CPMG_984.csv	0.14162952
CPMG_985.csv	0.22082466
CPMG_986.csv	0.09071411
CPMG_987.csv	0.07606933
CPMG_988.csv	0.12212256
CPMG_989.csv	0.092825554
CPMG_990.csv	0.19932544
CPMG_991.csv	0.2549341
CPMG_992.csv	0.6410812
CPMG_993.csv	0.29729405
CPMG_994.csv	0.7115329
CPMG_995.csv	0.15546544
CPMG_996.csv	0.726547
CPMG_997.csv	0.12169358
CPMG_998.csv	0.15375839
CPMG_999.csv	0.12984005
