CPMG	%
CPMG_875.csv	0.44049403
CPMG_876.csv	0.19213638
CPMG_877.csv	0.50326407
CPMG_878.csv	0.31242692
CPMG_879.csv	0.49411443
CPMG_880.csv	0.18568034
CPMG_881.csv	0.2551958
CPMG_882.csv	0.2581
CPMG_883.csv	0.5499597
CPMG_884.csv	0.21321744
CPMG_885.csv	0.37191775
CPMG_886.csv	0.3535337
CPMG_887.csv	0.26931366
CPMG_888.csv	0.61199117
CPMG_889.csv	0.4636244
CPMG_890.csv	0.6784804
CPMG_891.csv	0.48983338
CPMG_892.csv	0.3204132
CPMG_893.csv	0.43853936
CPMG_894.csv	0.5608714
CPMG_895.csv	0.31639588
CPMG_896.csv	0.62778854
CPMG_897.csv	0.13813476
CPMG_898.csv	0.4316113
CPMG_899.csv	0.5190218
CPMG_900.csv	0.3459516
CPMG_901.csv	0.5357507
CPMG_902.csv	0.38703513
CPMG_903.csv	0.56690264
CPMG_904.csv	0.54035944
CPMG_905.csv	0.39428487
CPMG_906.csv	0.34813085
CPMG_907.csv	0.104827225
CPMG_908.csv	0.2625141
CPMG_909.csv	0.42694786
CPMG_910.csv	0.1080339
CPMG_911.csv	0.14000566
CPMG_912.csv	0.7551144
CPMG_913.csv	0.51366144
CPMG_914.csv	0.51739097
CPMG_915.csv	0.61362445
CPMG_916.csv	0.052514978
CPMG_917.csv	0.3473308
CPMG_918.csv	0.514089
CPMG_919.csv	0.655748
CPMG_920.csv	0.49439752
CPMG_921.csv	0.70478505
CPMG_922.csv	0.38490865
CPMG_923.csv	0.41607198
CPMG_924.csv	0.1668378
CPMG_925.csv	0.12561555
CPMG_926.csv	0.36680856
CPMG_927.csv	0.40152058
CPMG_928.csv	0.4473214
CPMG_929.csv	0.23030038
CPMG_930.csv	0.43567908
CPMG_931.csv	0.27426085
CPMG_932.csv	0.6093599
CPMG_933.csv	0.46738765
CPMG_934.csv	0.55607045
CPMG_935.csv	0.053232383
CPMG_936.csv	0.5767301
CPMG_937.csv	0.50552624
CPMG_938.csv	0.1409011
CPMG_939.csv	0.4745749
CPMG_940.csv	0.25535065
CPMG_941.csv	0.5077814
CPMG_942.csv	0.25043058
CPMG_943.csv	0.055975493
CPMG_944.csv	0.2607047
CPMG_945.csv	0.24830376
CPMG_946.csv	0.09019802
CPMG_947.csv	0.44761503
CPMG_948.csv	0.45853904
CPMG_949.csv	0.57461977
CPMG_950.csv	0.38414392
CPMG_951.csv	0.459343
CPMG_952.csv	0.20554961
CPMG_953.csv	0.21581918
CPMG_954.csv	0.13574402
CPMG_955.csv	0.52749527
CPMG_956.csv	0.117036074
CPMG_957.csv	0.20046276
CPMG_958.csv	0.108229384
CPMG_959.csv	0.5475368
CPMG_960.csv	0.5100762
CPMG_961.csv	0.28573757
CPMG_962.csv	0.68422985
CPMG_963.csv	0.23942354
CPMG_964.csv	0.61726886
CPMG_965.csv	0.24965015
CPMG_966.csv	0.076794416
CPMG_967.csv	0.5715902
CPMG_968.csv	0.6671745
CPMG_969.csv	0.2902442
CPMG_970.csv	0.37266743
CPMG_971.csv	0.47247148
CPMG_972.csv	0.53225857
CPMG_973.csv	0.088957764
CPMG_974.csv	0.5987855
CPMG_975.csv	0.19051109
CPMG_976.csv	0.56739676
CPMG_977.csv	0.18096602
CPMG_978.csv	0.66264874
CPMG_979.csv	0.6348456
CPMG_980.csv	0.105304696
CPMG_981.csv	0.76668125
CPMG_982.csv	0.12866376
CPMG_983.csv	0.36169878
CPMG_984.csv	0.23996332
CPMG_985.csv	0.4069532
CPMG_986.csv	0.11516775
CPMG_987.csv	0.059376176
CPMG_988.csv	0.1653072
CPMG_989.csv	0.110510714
CPMG_990.csv	0.3075264
CPMG_991.csv	0.51736224
CPMG_992.csv	0.62981695
CPMG_993.csv	0.42146942
CPMG_994.csv	0.71193045
CPMG_995.csv	0.30879375
CPMG_996.csv	0.70616734
CPMG_997.csv	0.2020799
CPMG_998.csv	0.29859018
CPMG_999.csv	0.18875709
